15:25:28.541 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'adminServiceImpl' of type [com.codeashuai.service.AdminServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:25:28.544 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'myRealm' of type [com.codeashuai.realm.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:25:30.343 [main] INFO  com.codeashuai.config.ShiroConfig ‐======SecurityManager注册完成=======
15:25:30.348 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:25:30.455 [main] INFO  com.codeashuai.config.ShiroConfig ‐======shiroFilterFactoryBean注册完成=======
15:25:31.452 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat initialized with port(s): 80 (http)
15:25:31.495 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Initializing ProtocolHandler ["http-nio-80"]
15:25:31.497 [main] INFO  o.a.catalina.core.StandardService ‐Starting service [Tomcat]
15:25:31.497 [main] INFO  o.a.catalina.core.StandardEngine ‐Starting Servlet engine: [Apache Tomcat/9.0.31]
15:25:31.965 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring embedded WebApplicationContext
15:25:31.967 [main] INFO  o.s.web.context.ContextLoader ‐Root WebApplicationContext: initialization completed in 8916 ms
15:25:33.565 [main] INFO  o.h.jpa.internal.util.LogHelper ‐HHH000204: Processing PersistenceUnitInfo [name: default]
15:25:34.010 [main] INFO  org.hibernate.Version ‐HHH000412: Hibernate ORM core version 5.4.12.Final
15:25:34.606 [main] INFO  o.h.annotations.common.Version ‐HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
15:25:35.764 [main] INFO  c.alibaba.druid.pool.DruidDataSource ‐{dataSource-1} inited
15:25:35.852 [main] INFO  org.hibernate.dialect.Dialect ‐HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
15:25:38.790 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator ‐HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15:25:38.819 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean ‐Initialized JPA EntityManagerFactory for persistence unit 'default'
15:25:40.011 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration ‐spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:25:41.783 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping ‐Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
15:25:42.264 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor ‐Initializing ExecutorService 'applicationTaskExecutor'
15:25:45.731 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Context refreshed
15:25:45.824 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Found 1 custom documentation plugin(s)
15:25:45.955 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner ‐Scanning for api listing references
15:25:46.156 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator ‐Generating unique operation named: adminUsingGET_1
15:25:46.366 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Starting ProtocolHandler ["http-nio-80"]
15:25:46.456 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat started on port(s): 80 (http) with context path ''
15:25:46.456 [main] INFO  com.codeashuai.SpringBootRunner ‐Started SpringBootRunner in 25.353 seconds (JVM running for 27.25)
15:25:48.387 [http-nio-80-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring DispatcherServlet 'dispatcherServlet'
15:25:48.388 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Initializing Servlet 'dispatcherServlet'
15:25:48.424 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Completed initialization in 35 ms
15:25:49.201 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
15:25:49.209 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
15:25:49.211 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/，ip地址为：0:0:0:0:0:0:0:1
15:25:49.240 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
15:25:50.429 [http-nio-80-exec-3] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
15:25:50.430 [http-nio-80-exec-3] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
15:25:50.430 [http-nio-80-exec-3] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/，ip地址为：0:0:0:0:0:0:0:1
15:25:50.431 [http-nio-80-exec-3] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
15:30:07.995 [main] INFO  com.codeashuai.SpringBootRunner ‐Starting SpringBootRunner on WIN-A9KFGRJ550G with PID 1836 (E:\SpringBootApplication\mymall\target\classes started by Admin in E:\SpringBootApplication\mymall)
15:30:08.007 [main] INFO  com.codeashuai.SpringBootRunner ‐The following profiles are active: dev
15:30:11.201 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
15:30:11.207 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15:30:11.317 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 71ms. Found 0 JPA repository interfaces.
15:30:11.380 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
15:30:11.384 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data Redis repositories in DEFAULT mode.
15:30:11.432 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 18ms. Found 0 Redis repository interfaces.
15:30:13.597 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'shiroConfig' of type [com.codeashuai.config.ShiroConfig$$EnhancerBySpringCGLIB$$e3ad9f94] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:30:13.691 [main] INFO  com.codeashuai.config.ShiroConfig ‐======myRealm注册完成=======
15:30:13.707 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'adminServiceImpl' of type [com.codeashuai.service.AdminServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:30:13.712 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'myRealm' of type [com.codeashuai.realm.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:30:15.541 [main] INFO  com.codeashuai.config.ShiroConfig ‐======SecurityManager注册完成=======
15:30:15.555 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:30:15.643 [main] INFO  com.codeashuai.config.ShiroConfig ‐======shiroFilterFactoryBean注册完成=======
15:30:16.595 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat initialized with port(s): 80 (http)
15:30:16.637 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Initializing ProtocolHandler ["http-nio-80"]
15:30:16.639 [main] INFO  o.a.catalina.core.StandardService ‐Starting service [Tomcat]
15:30:16.639 [main] INFO  o.a.catalina.core.StandardEngine ‐Starting Servlet engine: [Apache Tomcat/9.0.31]
15:30:17.043 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring embedded WebApplicationContext
15:30:17.043 [main] INFO  o.s.web.context.ContextLoader ‐Root WebApplicationContext: initialization completed in 8857 ms
15:30:17.973 [main] INFO  o.h.jpa.internal.util.LogHelper ‐HHH000204: Processing PersistenceUnitInfo [name: default]
15:30:18.363 [main] INFO  org.hibernate.Version ‐HHH000412: Hibernate ORM core version 5.4.12.Final
15:30:18.883 [main] INFO  o.h.annotations.common.Version ‐HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
15:30:19.993 [main] INFO  c.alibaba.druid.pool.DruidDataSource ‐{dataSource-1} inited
15:30:20.081 [main] INFO  org.hibernate.dialect.Dialect ‐HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
15:30:22.543 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator ‐HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15:30:22.572 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean ‐Initialized JPA EntityManagerFactory for persistence unit 'default'
15:30:23.519 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration ‐spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:30:24.471 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping ‐Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
15:30:24.786 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor ‐Initializing ExecutorService 'applicationTaskExecutor'
15:30:27.344 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Context refreshed
15:30:27.444 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Found 1 custom documentation plugin(s)
15:30:27.564 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner ‐Scanning for api listing references
15:30:27.796 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator ‐Generating unique operation named: adminUsingGET_1
15:30:28.006 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Starting ProtocolHandler ["http-nio-80"]
15:30:28.076 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat started on port(s): 80 (http) with context path ''
15:30:28.086 [main] INFO  com.codeashuai.SpringBootRunner ‐Started SpringBootRunner in 22.298 seconds (JVM running for 24.136)
15:30:47.155 [http-nio-80-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring DispatcherServlet 'dispatcherServlet'
15:30:47.155 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Initializing Servlet 'dispatcherServlet'
15:30:47.195 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Completed initialization in 40 ms
15:30:47.603 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
15:30:47.607 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
15:30:47.609 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
15:30:47.628 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
15:30:52.033 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
15:30:52.034 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: login，属于com.codeashuai.controller.AdminController包
15:30:52.034 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/login，ip地址为：0:0:0:0:0:0:0:1
15:30:52.035 [http-nio-80-exec-5] INFO  c.c.controller.AdminController ‐尝试登录:admin,123,on
15:30:52.036 [http-nio-80-exec-5] INFO  c.c.controller.AdminController ‐==========org.apache.shiro.authc.UsernamePasswordToken - admin, rememberMe=false============
15:30:52.086 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐方法login执行完毕，返回参数为：redirect:/admin/index
15:31:49.659 [main] INFO  com.codeashuai.SpringBootRunner ‐Starting SpringBootRunner on WIN-A9KFGRJ550G with PID 13784 (E:\SpringBootApplication\mymall\target\classes started by Admin in E:\SpringBootApplication\mymall)
15:31:49.679 [main] INFO  com.codeashuai.SpringBootRunner ‐The following profiles are active: dev
15:31:52.808 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
15:31:52.814 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15:31:52.908 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 65ms. Found 0 JPA repository interfaces.
15:31:52.964 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
15:31:52.967 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data Redis repositories in DEFAULT mode.
15:31:53.007 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 13ms. Found 0 Redis repository interfaces.
15:31:55.306 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'shiroConfig' of type [com.codeashuai.config.ShiroConfig$$EnhancerBySpringCGLIB$$19aa0682] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:31:55.399 [main] INFO  com.codeashuai.config.ShiroConfig ‐======myRealm注册完成=======
15:31:55.414 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'adminServiceImpl' of type [com.codeashuai.service.AdminServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:31:55.426 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'myRealm' of type [com.codeashuai.realm.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:31:58.194 [main] INFO  com.codeashuai.config.ShiroConfig ‐======SecurityManager注册完成=======
15:31:58.200 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:31:58.364 [main] INFO  com.codeashuai.config.ShiroConfig ‐======shiroFilterFactoryBean注册完成=======
15:31:59.610 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat initialized with port(s): 80 (http)
15:31:59.645 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Initializing ProtocolHandler ["http-nio-80"]
15:31:59.647 [main] INFO  o.a.catalina.core.StandardService ‐Starting service [Tomcat]
15:31:59.648 [main] INFO  o.a.catalina.core.StandardEngine ‐Starting Servlet engine: [Apache Tomcat/9.0.31]
15:32:00.266 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring embedded WebApplicationContext
15:32:00.267 [main] INFO  o.s.web.context.ContextLoader ‐Root WebApplicationContext: initialization completed in 10417 ms
15:32:01.598 [main] INFO  o.h.jpa.internal.util.LogHelper ‐HHH000204: Processing PersistenceUnitInfo [name: default]
15:32:02.069 [main] INFO  org.hibernate.Version ‐HHH000412: Hibernate ORM core version 5.4.12.Final
15:32:02.653 [main] INFO  o.h.annotations.common.Version ‐HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
15:32:03.972 [main] INFO  c.alibaba.druid.pool.DruidDataSource ‐{dataSource-1} inited
15:32:04.087 [main] INFO  org.hibernate.dialect.Dialect ‐HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
15:32:06.669 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator ‐HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15:32:06.704 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean ‐Initialized JPA EntityManagerFactory for persistence unit 'default'
15:32:07.887 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration ‐spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:32:08.953 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping ‐Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
15:32:09.299 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor ‐Initializing ExecutorService 'applicationTaskExecutor'
